point -- Lum,nb -- L.stat.err, nb -- tr_ph

 season id = 1 (HIGH 2011) 				
500.1	335.438	0.801304	/scan2018/scan2018_tr_ph_fc_e500_1_v8.root	
510	942.362	1.36967	/scan2018/scan2018_tr_ph_fc_e510_v8.root	
500	160.145	0.553173	/scan2018/scan2018_tr_ph_fc_e500_v8.root	
495	162.527	0.551977	/scan2018/scan2018_tr_ph_fc_e495_v8.root	
490	140.143	0.507779	/scan2018/scan2018_tr_ph_fc_e490_v8.root	
485	312.115	0.74931	/scan2018/scan2018_tr_ph_fc_e485_v8.root	
480	246.87	0.671611	/scan2018/scan2018_tr_ph_fc_e480_v8.root	
475	313.823	0.750296	/scan2018/scan2018_tr_ph_fc_e475_v8.root	
470	219.402	0.620479	/scan2018/scan2018_tr_ph_fc_e470_v8.root	
465	269.147	0.679762	/scan2018/scan2018_tr_ph_fc_e465_v8.root	
460	218.989	0.606892	/scan2018/scan2018_tr_ph_fc_e460_v8.root	
455	152.002	0.501456	/scan2018/scan2018_tr_ph_fc_e455_v8.root	
450	291.894	0.685252	/scan2018/scan2018_tr_ph_fc_e450_v8.root	
445	227.523	0.599649	/scan2018/scan2018_tr_ph_fc_e445_v8.root	
440	198.777	0.554157	/scan2018/scan2018_tr_ph_fc_e440_v8.root	
435	236.215	0.597036	/scan2018/scan2018_tr_ph_fc_e435_v8.root	
430	168.679	0.498456	/scan2018/scan2018_tr_ph_fc_e430_v8.root	
425	275.468	0.63006	/scan2018/scan2018_tr_ph_fc_e425_v8.root	
420	181.656	0.505945	/scan2018/scan2018_tr_ph_fc_e420_v8.root	
415	217.491	0.546551	/scan2018/scan2018_tr_ph_fc_e415_v8.root	
410	234.917	0.562424	/scan2018/scan2018_tr_ph_fc_e410_v8.root	
405	222.205	0.540997	/scan2018/scan2018_tr_ph_fc_e405_v8.root	
400	209.681	0.519627	/scan2018/scan2018_tr_ph_fc_e400_v8.root	
399	158.05	0.449767	/scan2018/scan2018_tr_ph_fc_e399_v8.root	
398	213.51	0.521793	/scan2018/scan2018_tr_ph_fc_e398_v8.root	
397	200.063	0.503915	/scan2018/scan2018_tr_ph_fc_e397_v8.root	
396	203.333	0.506078	/scan2018/scan2018_tr_ph_fc_e396_v8.root	
395	203.031	0.505706	/scan2018/scan2018_tr_ph_fc_e395_v8.root	
394	205.804	0.508399	/scan2018/scan2018_tr_ph_fc_e394_v8.root	
393	210.574	0.514128	/scan2018/scan2018_tr_ph_fc_e393_v8.root	
392.5	196.549	0.495185	/scan2018/scan2018_tr_ph_fc_e392.5_v8.root	
392	154.324	0.438437	/scan2018/scan2018_tr_ph_fc_e392_v8.root	
391.5	212.236	0.51317	/scan2018/scan2018_tr_ph_fc_e391.5_v8.root	
391	151.556	0.432919	/scan2018/scan2018_tr_ph_fc_e391_v8.root	
390.5	151.727	0.432604	/scan2018/scan2018_tr_ph_fc_e390.5_v8.root	
390	159.964	0.444626	/scan2018/scan2018_tr_ph_fc_e390_v8.root	
389.5	171.898	0.460303	/scan2018/scan2018_tr_ph_fc_e389.5_v8.root	
389	199.6	0.495546	/scan2018/scan2018_tr_ph_fc_e389_v8.root	
388.5	124.881	0.391837	/scan2018/scan2018_tr_ph_fc_e388.5_v8.root	
388	169.916	0.457267	/scan2018/scan2018_tr_ph_fc_e388_v8.root	
387.5	126.464	0.393138	/scan2018/scan2018_tr_ph_fc_e387.5_v8.root	
387	143.787	0.419199	/scan2018/scan2018_tr_ph_fc_e387_v8.root	
386	196.396	0.489911	/scan2018/scan2018_tr_ph_fc_e386_v8.root	
384	219.804	0.514431	/scan2018/scan2018_tr_ph_fc_e384_v8.root	
382	151.766	0.426078	/scan2018/scan2018_tr_ph_fc_e382_v8.root	
380	163.656	0.441781	/scan2018/scan2018_tr_ph_fc_e380_v8.root	
378	128.653	0.390825	/scan2018/scan2018_tr_ph_fc_e378_v8.root	
376	137.955	0.401705	/scan2018/scan2018_tr_ph_fc_e376_v8.root	
374	147.221	0.414222	/scan2018/scan2018_tr_ph_fc_e374_v8.root	
372	135.089	0.396531	/scan2018/scan2018_tr_ph_fc_e372_v8.root	
370	122.908	0.375815	/scan2018/scan2018_tr_ph_fc_e370_v8.root	
368	228.696	0.511519	/scan2018/scan2018_tr_ph_fc_e368_v8.root	
366	151.504	0.414499	/scan2018/scan2018_tr_ph_fc_e366_v8.root	
364	91.2474	0.320305	/scan2018/scan2018_tr_ph_fc_e364_v8.root	
362	104.17	0.34212	/scan2018/scan2018_tr_ph_fc_e362_v8.root	
360	87.1734	0.311303	/scan2018/scan2018_tr_ph_fc_e360_v8.root	
355	92.6285	0.315247	/scan2018/scan2018_tr_ph_fc_e355_v8.root	
350	256.569	0.516011	/scan2018/scan2018_tr_ph_fc_e350_v8.root	
345	190.978	0.440077	/scan2018/scan2018_tr_ph_fc_e345_v8.root	
340	77.2869	0.2748	/scan2018/scan2018_tr_ph_fc_e340_v8.root	
335	81.9639	0.278922	/scan2018/scan2018_tr_ph_fc_e335_v8.root	
330	76.8622	0.265628	/scan2018/scan2018_tr_ph_fc_e330_v8.root	
325	80.7475	0.268617	/scan2018/scan2018_tr_ph_fc_e325_v8.root	
320	76.0728	0.256506	/scan2018/scan2018_tr_ph_fc_e320_v8.root	
315	76.3473	0.253081	/scan2018/scan2018_tr_ph_fc_e315_v8.root	
310	71.8221	0.240459	/scan2018/scan2018_tr_ph_fc_e310_v8.root	
305	63.7527	0.223312	/scan2018/scan2018_tr_ph_fc_e305_v8.root	
300	81.9209	0.248982	/scan2018/scan2018_tr_ph_fc_e300_v8.root	
295	49.4023	0.19054	/scan2018/scan2018_tr_ph_fc_e295_v8.root	
290	75.1431	0.23022	/scan2018/scan2018_tr_ph_fc_e290_v8.root	
285	57.9092	0.198808	/scan2018/scan2018_tr_ph_fc_e285_v8.root	
280	38.6234	0.158944	/scan2018/scan2018_tr_ph_fc_e280_v8.root	
274	509.633	0.565793	/scan2018/scan2018_tr_ph_fc_e274_v8.root	
				
 season id = 8 (PHI/omega 2018) 				
345	144.84	0.383612	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e345_v8.root	
350	84.6049	0.298958	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e350_v8.root	
355	154.88	0.410518	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e355_v8.root	
360	2006.17	1.50448	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e360_v8.root	
362	589.064	0.816667	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e362_v8.root	
364	114.1	0.360652	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e364_v8.root	
366	106.518	0.348607	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e366_v8.root	
368	120.851	0.368891	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e368_v8.root	
375	5230.88	2.46605	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e375_v8.root	
455	1145.2	1.3722	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e455_v8.root	
465	1048.96	1.34107	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e465_v8.root	
492	510.862	0.970813	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e492_v8.root	
501	519.365	0.996744	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e501_v8.root	
503	1232.43	1.54306	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e503_v8.root	
505	454.856	0.94111	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e505_v8.root	
508	548.972	1.0394	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e508_v8.root	
508.5	1395.09	1.6559	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e508.5_v8.root	
509	979.506	1.38908	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e509_v8.root	
509.5	2621.62	2.27821	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e509.5_v8.root	
510	2041.31	2.01353	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e510_v8.root	
510.5	1053.46	1.44786	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e510.5_v8.root	
511	780.307	1.24862	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e511_v8.root	
511.5	561.27	1.06109	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e511.5_v8.root	
514	520.924	1.02696	/scan2018_omphi/scan2018_omphi_tr_ph_fc_e514_v8.root	
